priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
1.0,0.0,192.15254892965604,192.15254892965604,197.88896197105447,201.90605058056445,205.9757969552962,208.47888633802108,0.0,16.32633740836505
0.0,1.0,194.446287191904,194.446287191904,198.28228013272908,198.89323740306764,201.06256367722608,203.35282923629427,0.0,8.906542044390278
1.0,3.0,203.1553551401264,203.35282923629427,205.95735200203166,215.56754980179315,218.03633884192763,220.5685715689567,0.19747409616786626,17.41321642883031
0.0,1.0,205.06782352124839,208.47888633802108,210.4331255169554,230.9649981892387,232.91923736817304,235.4351625304977,3.4110628167726986,30.36733900924932
0.0,2.0,210.52840666840711,214.92672184888454,217.09450199296765,234.7891820886467,236.9569622327298,239.49904998606243,4.398315180477425,28.970643317655316
0.0,4.0,214.81894122232208,217.19435766738505,220.4841219424158,251.86896084473346,252.936502897542,255.37622901801794,2.3754164450629673,40.557287795695856
0.0,5.0,214.9111904936825,220.5685715689567,223.39264154061132,234.92608580785858,237.7501557795132,240.08166026341425,5.657381075274202,25.17046976973174
0.0,1.0,217.6301502318034,239.49904998606243,242.21379332458264,249.71909678380374,252.43384012232394,254.92516130422896,21.86889975425902,37.29501107242555
1.0,4.0,220.87532163219382,223.65307697617078,228.01972565725447,230.9017678579139,233.04619431677537,235.4523729894186,2.7777553439769633,14.577051357224775
0.0,5.0,221.12891839593746,223.99197838300614,226.6224051834298,231.93465247825955,234.5650792786832,237.07707347435363,2.863059987068681,15.948155078416164
1.0,0.0,225.98379041072474,235.4523729894186,240.69474464167152,282.53027262649636,285.55042205652705,287.88424824077623,9.468582578693855,61.900457830051494
0.0,5.0,226.1724033480639,237.07707347435363,238.95487455641725,257.07093709777024,258.94873817983387,261.2922158881477,10.904670126289716,35.119812540083814
