priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,1.0,621.0660525212721,621.0660525212721,624.9641411264273,627.2402739814495,630.5828070310491,633.0166515789573,0.0,11.950599057685167
0.0,5.0,621.2594420465208,621.2594420465208,625.8093837991656,649.5926528834459,653.5870390805352,655.8820655586229,0.0,34.62262351210211
1.0,2.0,625.9852297460308,625.9852297460308,628.723619767278,631.7004335235684,635.2640284611347,637.7849515614129,0.0,11.7997218153821
0.0,0.0,627.8380890899798,627.8380890899798,631.2787276235905,636.3629848388551,637.5814011502437,640.0802754010042,0.0,12.242186311024398
1.0,2.0,627.8392636245305,633.0166515789573,636.3639018689587,652.1891946942364,655.5364449842378,658.0641720813891,5.177387954426763,30.224908456858543
1.0,0.0,637.3371652939335,637.3371652939335,641.430689836398,652.3685092451035,655.2774018075621,657.7838126462289,0.0,20.446647352295372
0.0,0.0,639.037610295918,644.1406073229981,648.8213796510759,656.912475436192,659.3710255420476,661.8504057681976,5.102997027080164,22.812795472279618
1.0,3.0,639.4596844984782,640.0802754010042,642.4877286201435,662.412231523754,664.703067287679,667.1495761468975,0.6205909025260326,27.689891648419348
0.0,4.0,645.0551375565626,645.0551375565626,648.2257794369004,661.28620156504,664.4568434453778,666.7675582668136,0.0,21.712420710250967
0.0,1.0,658.6695726114935,658.6695726114935,664.7303719337566,669.6721290574849,671.8440394908591,674.2771560853579,0.0,15.607583473864338
0.0,0.0,666.1428906347011,666.1428906347011,666.8538659633552,679.7176016691931,681.8760389476012,684.1259646733995,0.0,17.98307403869842
1.0,4.0,666.6866110045381,666.6866110045381,670.1504215137372,673.2347590977827,676.1430140514262,678.5217799479193,0.0,11.835168943381177
1.0,4.0,666.7731955115986,666.7731955115986,673.8369090946736,709.2218235869684,712.3966482811545,714.8383048517719,0.0,48.06510934017331
0.0,1.0,669.8254251947048,669.8254251947048,673.6074829845552,675.6690353272847,678.3126761978954,680.8861342429205,0.0,11.0607090482157
0.0,5.0,678.2843098583803,678.2843098583803,682.3390672803984,704.2408586970888,707.7400605635513,710.2034049170876,0.0,31.919095058707285
0.0,2.0,681.7373714474567,681.7373714474567,682.9027934773643,698.2079854045594,700.5798192075665,702.8390687119797,0.0,21.101697264523068
0.0,4.0,688.1902558097057,688.1902558097057,692.8070084826918,698.9361954067017,702.9973925241322,705.5203314928677,0.0,17.330075683162022
0.0,5.0,691.7669510791354,691.7669510791354,695.3695611751648,703.8418182825867,707.4444283786161,709.9135150611125,0.0,18.146563981977124
0.0,2.0,694.5439830105656,694.5439830105656,696.8524777124189,705.951418333154,708.8154685905629,711.3225839569218,0.0,16.778600946356164
0.0,2.0,696.6771933641016,711.3225839569218,715.1941342300753,783.4460065049718,786.7354857594921,789.192212645724,14.64539059282015,92.51501928162236
1.0,2.0,700.4395795127991,705.5203314928677,706.5464297567196,716.3110110027153,717.3371092665672,719.8421664452197,5.080751980068612,19.402586932420604
0.0,0.0,702.0466621991866,702.8390687119797,705.0531139984039,709.6198420419281,711.8338873283523,714.1634860069248,0.7924065127931499,12.116823807738228
1.0,5.0,702.7785827899984,709.9135150611125,711.3798443905723,713.6886885624634,715.1550178919232,717.60300681061,7.134932271114167,14.824424020611673
0.0,5.0,703.7776400251555,714.1634860069248,718.7146296983518,722.0156599632436,724.3445814324484,726.7417838322748,10.385845981769307,22.964143807119285
0.0,5.0,705.5791557088008,714.8383048517719,717.8862849139008,726.9255546173699,729.9735346794988,732.4197964356429,9.259149142971069,26.840640726842025
1.0,2.0,705.7045773059533,710.2034049170876,711.8011931757304,727.9932068966601,728.7505297496342,731.1844464339517,4.498827611134288,25.479869127998427
0.0,2.0,708.9382441743867,717.60300681061,721.5758812471091,728.3065806274046,732.2794550639037,734.5671564897674,8.664762636223372,25.628912315380717
0.0,3.0,720.0485136479967,726.7417838322748,730.3485139865882,751.1289817939067,754.5313467931842,756.9722550800977,6.693270184278049,36.923741432101
